lat,long,alt,date
4.858785,45.780701666666666,213.6,564
4.858746666666667,45.78089,213.3,570
4.858701666666667,45.78104,213.0,576
4.858725,45.781258333333334,212.8,582
4.858718333333333,45.78147833333334,212.7,588
4.858651666666667,45.781636666666664,212.6,594
4.858666666666666,45.78183166666666,212.6,600
4.858795,45.781978333333335,212.6,606
4.858898333333333,45.78214333333334,212.6,612
4.858911666666667,45.782338333333335,212.6,618
4.858881666666666,45.78255833333333,212.6,624
4.858856666666667,45.78278,212.5,630
4.858828333333333,45.78297666666667,212.5,636
4.858855,45.78317333333333,212.6,642
4.858861666666667,45.783316666666664,212.6,648
4.85884,45.78344833333334,212.7,654
4.858885,45.783590000000004,212.8,660
4.858951666666667,45.783770000000004,213.0,666
4.859008333333334,45.783899999999996,213.3,672
4.859031666666667,45.78409499999999,213.6,678
4.859041666666667,45.78425333333333,213.9,684
4.858968333333333,45.784441666666666,214.1,690
4.858716666666667,45.78456666666666,214.4,696
4.85842,45.784585,214.7,702
4.85816,45.78456333333334,214.9,708
4.857888333333333,45.78458666666667,215.1,714
4.857618333333334,45.78461333333333,215.2,720
4.857343333333334,45.78457333333334,215.4,726
4.8571,45.78440833333334,215.6,732
4.8568549999999995,45.78434000000001,215.8,738
4.856583333333333,45.784304999999996,216.0,744
4.856343333333333,45.78413166666666,216.3,750
4.856098333333334,45.784214999999996,216.6,756
4.855878333333334,45.78434000000001,216.9,762
4.855648333333334,45.784400000000005,217.2,768
4.855405,45.78440166666666,217.4,774
4.8551416666666665,45.78438333333334,217.6,780
4.854923333333333,45.784325,217.6,786
4.854654999999999,45.78422333333333,217.6,792
4.85441,45.784195,217.4,798
4.854133333333333,45.784173333333335,217.2,804
4.853836666666667,45.78405666666666,216.8,810
4.853586666666667,45.78398166666666,216.5,816
4.853388333333333,45.78391166666667,216.0,822
4.853161666666667,45.78382166666667,215.6,828
4.852943333333333,45.783711666666676,215.2,834
4.852716666666667,45.783609999999996,214.8,840
4.852508333333334,45.78348833333333,214.5,846
4.8522549999999995,45.78340166666667,214.3,852
4.851991666666667,45.78333666666667,214.1,858
4.851736666666667,45.783213333333336,214.0,864
4.851513333333333,45.78304166666667,213.9,870
4.85134,45.782901666666675,213.9,876
4.85111,45.78275166666667,213.9,882
4.850878333333334,45.782653333333336,213.9,888
4.850668333333333,45.782525,213.8,894
4.850445000000001,45.78242333333333,213.8,900
4.850155,45.78232833333333,213.8,906
4.849901666666667,45.78222833333333,213.7,912
4.849695,45.78213000000001,213.6,918
4.849558333333333,45.782021666666665,213.5,924
4.849376666666667,45.78187833333333,213.5,930
4.849191666666667,45.781735,213.4,936
4.8490866666666665,45.78153833333334,213.4,942
4.848945,45.78141166666666,213.5,948
4.848668333333333,45.78138166666666,213.5,954
4.848455,45.78133666666666,213.7,960
4.848261666666666,45.78115666666666,213.8,966
4.84802,45.78091833333333,214.0,972
4.847801666666667,45.78076166666666,214.3,978
4.847603333333334,45.78062333333334,214.5,984
4.84743,45.78046500000001,214.6,990
4.847286666666666,45.78031666666667,214.8,996
4.847066666666667,45.78018999999999,214.8,1002
4.846883333333333,45.78002333333334,214.9,1008
4.846721666666666,45.77986666666667,214.8,1014
4.846546666666667,45.77969666666666,214.7,1020
4.8464,45.779558333333334,214.5,1026
4.8462466666666675,45.77937166666667,214.3,1032
4.846088333333334,45.779183333333336,214.0,1038
4.846011666666667,45.77905166666666,213.8,1044
4.845926666666667,45.77892166666667,213.5,1050
4.845988333333334,45.778641666666665,213.3,1056
4.84609,45.77841,213.0,1062
4.84616,45.77821833333334,212.8,1068
4.8461,45.77808333333334,212.7,1074
4.84591,45.77794000000001,212.5,1080
4.845751666666667,45.77778,212.4,1086
4.845616666666667,45.77763166666667,212.3,1092
4.845556666666667,45.77746833333334,212.1,1098
4.845496666666667,45.777315,212.0,1104
4.845436666666667,45.777135,211.9,1110
4.84546,45.77694666666666,211.7,1116
4.8457083333333335,45.776804999999996,211.6,1122
4.8459666666666665,45.77666666666667,211.4,1128
4.84618,45.776590000000006,211.3,1134
4.846433333333334,45.77649833333333,211.2,1140
4.846645,45.776378333333334,211.2,1146
4.846826666666667,45.77624833333333,211.2,1152
4.847051666666667,45.77610500000001,211.3,1158
4.847361666666667,45.776006666666675,211.4,1164
4.847543333333333,45.77588333333333,211.5,1170
4.847708333333333,45.775781666666674,211.6,1176
4.8479849999999995,45.775713333333336,211.8,1182
4.8482183333333335,45.77561333333333,211.9,1188
4.848443333333334,45.77550166666666,212.0,1194
4.848730000000001,45.77543333333333,212.1,1200
4.848965,45.775325,212.1,1206
4.849196666666667,45.77518833333333,212.0,1212
4.849443333333333,45.77509499999999,211.9,1218
4.849679999999999,45.775040000000004,211.7,1224
4.8498866666666665,45.77491,211.5,1230
4.850123333333333,45.77479166666667,211.2,1236
4.850356666666667,45.77468999999999,210.9,1242
4.850586666666667,45.77461,210.7,1248
4.850811666666667,45.774515,210.4,1254
4.85102,45.77441333333333,210.2,1260
4.851238333333333,45.774305000000005,210.0,1266
4.851416666666666,45.77422166666667,209.9,1272
4.8514566666666665,45.774013333333336,209.9,1278
4.851473333333333,45.773808333333335,209.9,1284
4.851583333333334,45.77366,210.0,1290
4.851853333333334,45.77360166666667,210.2,1296
4.852075,45.773536666666665,210.4,1302
4.852388333333334,45.77346166666666,210.6,1308
4.8526549999999995,45.773448333333334,210.8,1314
4.8528433333333325,45.77337166666666,211.1,1320
4.8531233333333335,45.773266666666665,211.3,1326
4.85334,45.77313833333333,211.4,1332
4.8535466666666665,45.773070000000004,211.6,1338
4.853846666666667,45.772965000000006,211.7,1344
4.854091666666666,45.772890000000004,211.8,1350
4.854325,45.77299,211.9,1356
4.854545,45.77315,212.0,1362
4.85475,45.77332333333334,212.1,1368
4.854923333333333,45.77344333333334,212.2,1374
4.855098333333333,45.773493333333334,212.3,1380
4.855296666666666,45.773483333333324,212.4,1386
4.855405,45.773606666666666,212.5,1392
4.855639999999999,45.77372833333334,212.6,1398
4.855958333333334,45.77375666666667,212.7,1404
4.856236666666666,45.77377666666666,212.8,1410
4.856511666666666,45.773815,212.8,1416
4.856761666666667,45.77384166666668,212.8,1422
4.857018333333333,45.773876666666666,212.7,1428
4.857254999999999,45.77392666666666,212.5,1434
4.8574866666666665,45.773975,212.3,1440
4.85773,45.774103333333336,212.1,1446
4.857906666666667,45.77419,211.9,1452
4.858088333333333,45.77435666666667,211.6,1458
4.8582,45.77454666666666,211.4,1464
4.858301666666667,45.77473499999999,211.1,1470
4.858351666666667,45.774903333333334,210.9,1476
4.858376666666667,45.775079999999996,210.7,1482
4.858386666666666,45.775261666666665,210.5,1488
4.8584233333333335,45.775454999999994,210.3,1494
4.858435,45.775666666666666,210.1,1500
4.858473333333333,45.775859999999994,209.9,1506
4.858478333333333,45.776041666666664,209.8,1512
4.858504999999999,45.776221666666665,209.7,1518
4.858478333333333,45.77637,209.7,1524
4.858443333333334,45.776533333333326,209.6,1530
4.858454999999999,45.77674333333333,209.7,1536
4.858498333333333,45.776961666666665,209.7,1542
4.85851,45.77713666666667,209.9,1548
4.858521666666666,45.777345,210.1,1554
4.858549999999999,45.77753166666666,210.3,1560
4.858458333333333,45.77768666666666,210.5,1566
4.858483333333334,45.77791666666667,210.8,1572
4.858581666666667,45.778144999999995,211.1,1578
4.858648333333333,45.77831,211.4,1584
4.858626666666667,45.778425,211.7,1590
4.858661666666666,45.77857166666666,212.0,1596
4.858656666666667,45.778735000000005,212.2,1602
4.858696666666667,45.77895166666667,212.4,1608
4.858731666666667,45.77915333333333,212.6,1614
4.858703333333334,45.779374999999995,212.8,1620
4.858756666666666,45.779625,212.9,1626
4.858803333333334,45.779878333333336,213.1,1632
4.858835,45.78008166666667,213.2,1638
4.858873333333333,45.78026499999999,213.4,1644
4.858901666666667,45.78045333333333,213.5,1650
4.858843333333333,45.78064333333334,213.7,1656
4.858733333333333,45.780815,213.9,1662
4.858678333333333,45.78096000000001,214.1,1668
4.858673333333333,45.78117833333334,214.3,1674
4.858671666666667,45.781344999999995,214.5,1680
4.85866,45.78154333333334,214.7,1686
4.858686666666667,45.78174333333333,214.9,1692
4.858734999999999,45.781915,215.0,1698
4.858851666666666,45.78207999999999,215.1,1704
4.85886,45.782285,215.1,1710
4.858855,45.782471666666666,215.1,1716
4.858831666666667,45.782676666666674,215.0,1722
4.858826666666667,45.782909999999994,214.9,1728
4.858813333333333,45.78310333333334,214.7,1734
4.858793333333334,45.78328333333334,214.5,1740
4.85882,45.783451666666664,214.3,1746
4.858898333333333,45.78364833333333,214.1,1752
4.858998333333333,45.78382166666667,213.8,1758
4.859048333333333,45.78401833333334,213.7,1764
4.859085,45.78420833333333,213.5,1770
4.859123333333333,45.78436666666666,213.4,1776
4.858983333333333,45.78449833333334,213.3,1782
4.858639999999999,45.784535000000005,213.2,1788
4.858281666666667,45.784576666666666,213.2,1794
4.858026666666667,45.784578333333336,213.2,1800
4.8577216666666665,45.78460166666667,213.2,1806
4.857475000000001,45.784546666666664,213.3,1812
4.8572766666666665,45.784501666666664,213.3,1818
4.8570166666666665,45.784405,213.4,1824
4.856723333333333,45.78435833333333,213.6,1830
4.856439999999999,45.784214999999996,213.7,1836
4.85621,45.78419166666666,213.8,1842
4.8560066666666675,45.78429500000001,213.9,1848
4.855793333333334,45.784400000000005,214.1,1854
4.855541666666666,45.784443333333336,214.2,1860
4.855283333333333,45.78442333333334,214.4,1866
4.85503,45.78439333333334,214.5,1872
4.854801666666667,45.78434833333334,214.7,1878
4.854559999999999,45.78430333333334,214.8,1884
4.854315,45.78422833333334,215.0,1890
4.854,45.78413333333333,215.1,1896
4.8537099999999995,45.78403333333334,215.3,1902
4.853456666666666,45.783950000000004,215.4,1908
4.853228333333333,45.783879999999996,215.6,1914
4.852998333333333,45.783756666666676,215.7,1920
4.85283,45.783665000000006,215.8,1926
4.852563333333333,45.78355666666666,215.9,1932
4.852315,45.783449999999995,216.0,1938
4.852066666666667,45.783325,216.0,1944
4.851789999999999,45.783179999999994,216.0,1950
4.851563333333333,45.78305333333333,215.9,1956
4.851348333333333,45.78293,215.8,1962
4.851148333333333,45.78283499999999,215.7,1968
4.850886666666667,45.782720000000005,215.4,1974
4.850673333333333,45.78261666666667,215.2,1980
4.850503333333333,45.78250666666666,214.9,1986
4.850223333333333,45.782379999999996,214.5,1992
4.849966666666667,45.78230666666666,214.1,1998
4.849753333333334,45.78219666666667,213.8,2004
4.8495816666666665,45.78206166666667,213.4,2010
4.849381666666666,45.78193833333333,213.1,2016
4.849231666666666,45.78180666666667,212.8,2022
4.849078333333334,45.78164666666667,212.5,2028
4.848973333333333,45.78144833333334,212.3,2034
4.848834999999999,45.78137333333334,212.1,2040
4.848568333333334,45.78132333333333,212.0,2046
4.848413333333333,45.78128666666667,211.9,2052
4.848275,45.78119333333334,211.8,2058
4.848113333333333,45.781016666666666,211.8,2064
4.847951666666667,45.78085333333333,211.8,2070
4.847754999999999,45.78071333333334,211.7,2076
4.847574999999999,45.78055833333333,211.7,2082
4.847408333333333,45.78042833333334,211.6,2088
4.847161666666667,45.78022166666666,211.6,2094
4.846991666666667,45.780071666666664,211.5,2100
4.846838333333333,45.77990833333333,211.3,2106
4.846701666666666,45.779756666666664,211.2,2112
4.84654,45.77957500000001,211.1,2118
4.846383333333334,45.779430000000005,210.9,2124
4.84623,45.779284999999994,210.8,2130
4.846111666666667,45.779149999999994,210.7,2136
4.8459916666666665,45.779013333333324,210.7,2142
4.845976666666667,45.778805,210.7,2148
4.846018333333333,45.77855833333333,210.8,2154
4.846145,45.778371666666665,210.9,2160
4.8462466666666675,45.77821833333334,211.1,2166
4.846103333333334,45.778095,211.3,2172
4.84593,45.77794000000001,211.5,2178
4.845728333333334,45.777786666666664,211.7,2184
4.845585,45.777635,211.9,2190
4.845496666666667,45.77746833333334,212.1,2196
4.84543,45.777301666666666,212.3,2202
4.8454250000000005,45.77715499999999,212.4,2208
4.8454983333333335,45.777006666666665,212.4,2214
4.8456850000000005,45.776871666666665,212.5,2220
4.845881666666667,45.776734999999995,212.5,2226
4.846116666666667,45.776623333333326,212.5,2232
4.846331666666667,45.776556666666664,212.5,2238
4.846556666666667,45.776410000000006,212.5,2244
4.846798333333334,45.776264999999995,212.6,2250
4.847073333333334,45.776155,212.7,2256
4.84731,45.776043333333334,212.8,2262
4.847541666666667,45.77596333333333,212.9,2268
4.847741666666667,45.77583500000001,213.0,2274
4.847935,45.775715000000005,213.0,2280
4.848153333333333,45.775589999999994,213.0,2286
4.848346666666667,45.775499999999994,212.9,2292
4.84866,45.77541833333333,212.7,2298
4.848905,45.775345,212.4,2304
4.849146666666667,45.775261666666665,212.0,2310
4.849371666666667,45.77516666666667,211.6,2316
4.849621666666667,45.775083333333335,211.1,2322
4.849836666666667,45.77494166666667,210.6,2328
4.850065,45.774788333333326,210.1,2334
4.8503,45.774663333333336,209.6,2340
4.850556666666666,45.77455499999999,209.2,2346
4.850806666666667,45.774485000000006,208.8,2352
4.851048333333334,45.774383333333326,208.5,2358
4.8512933333333335,45.77428666666666,208.2,2364
4.851488333333333,45.77414666666667,208.0,2370
4.8515733333333335,45.773978333333325,207.8,2376
4.851640000000001,45.773810000000005,207.7,2382
4.8517166666666665,45.773628333333335,207.6,2388
4.85177,45.77347499999999,207.6,2394
4.851893333333334,45.773356666666665,207.6,2400
4.852051666666667,45.773203333333335,207.6,2406
4.852226666666667,45.773109999999996,207.7,2412
4.852493333333333,45.772976666666665,207.9,2418
4.852705,45.7729,208.1,2424
4.852978333333333,45.77282333333333,208.4,2430
4.853233333333334,45.772740000000006,208.8,2436
4.853425,45.7726,209.3,2442
4.853621666666667,45.772478333333325,209.8,2448
4.853898333333333,45.77246,210.4,2454
4.854095,45.77250666666667,211.0,2460
4.854428333333333,45.772568333333325,211.7,2466
4.854733333333333,45.772613333333325,212.5,2472
4.854981666666667,45.77267,213.2,2478
4.855243333333333,45.772710000000004,214.0,2484
4.855508333333333,45.77273166666667,214.8,2490
4.8557483333333336,45.77272833333333,215.5,2496
4.856005,45.772716666666675,216.3,2502
4.8563133333333335,45.772716666666675,217.1,2508
4.856585,45.772738333333336,217.8,2514
4.856873333333333,45.77281500000001,218.5,2520
4.857076666666667,45.77284666666666,219.2,2526
4.857331666666667,45.77287666666666,219.8,2532
4.8576033333333335,45.77291166666667,220.4,2538
4.857903333333333,45.77291833333334,221.0,2544
4.858193333333333,45.77291166666667,221.5,2550
4.858393333333334,45.77285666666667,222.0,2556
4.858603333333334,45.772890000000004,222.5,2562
4.85875,45.773121666666675,222.8,2568
4.858796666666667,45.773340000000005,223.2,2574
4.858851666666666,45.773516666666666,223.4,2580
4.858883333333334,45.77369333333333,223.6,2586
4.8589,45.773875,223.6,2592
4.858913333333334,45.77405166666667,223.6,2598
4.858928333333334,45.774211666666666,223.4,2604
4.858925,45.77439,223.1,2610
4.85899,45.77457833333333,222.6,2616
4.859033333333333,45.77479166666667,222.1,2622
4.859111666666666,45.77501166666666,221.5,2628
4.85916,45.77516000000001,220.7,2634
4.85914,45.77531166666666,220.0,2640
4.859165,45.77546333333333,219.2,2646
4.859215000000001,45.775601666666674,218.3,2652
4.85923,45.77576666666667,217.5,2658
4.859295,45.775935,216.7,2664
4.85937,45.77614333333333,215.9,2670
4.859381666666667,45.77634333333334,215.1,2676
4.85934,45.776545000000006,214.3,2682
4.859308333333333,45.776725000000006,213.6,2688
4.859303333333333,45.776935,212.8,2694
4.85934,45.77716,212.0,2700
4.859345,45.777368333333335,211.1,2706
4.859353333333333,45.77753333333333,210.3,2712
4.859596666666667,45.77762833333333,209.6,2718
4.859661666666667,45.77778833333333,208.8,2724
4.859688333333334,45.777968333333334,208.1,2730
4.859673333333333,45.778090000000006,207.5,2736
4.859655,45.77823333333334,207.0,2742
4.859626666666667,45.77846833333333,206.6,2748
4.859578333333333,45.77863166666666,206.2,2754
4.8595749999999995,45.77881666666667,206.0,2760
4.85956,45.77898333333333,205.8,2766
4.85985,45.77922166666667,205.7,2772
4.860158333333334,45.77939666666666,205.6,2778
4.860423333333333,45.77952333333333,205.6,2784
4.860636666666666,45.77952333333333,205.6,2790
4.860901666666667,45.779521666666675,205.5,2796
4.861163333333334,45.779531666666664,205.5,2802
4.861431666666666,45.77953000000001,205.4,2808
4.86172,45.779511666666664,205.3,2814
4.861940000000001,45.779505,205.2,2820
4.862243333333334,45.779476666666675,205.1,2826
4.86246,45.77943666666667,204.9,2832
4.8627199999999995,45.77939500000001,204.7,2838
4.862966666666667,45.77938000000001,204.4,2844
4.863205000000001,45.77940333333333,204.1,2850
4.863451666666666,45.77935000000001,203.8,2856
4.863698333333334,45.779333333333334,203.5,2862
4.863973333333333,45.779325,203.1,2868
4.864215,45.77925666666667,202.8,2874
4.8645016666666665,45.77922333333333,202.4,2880
4.864788333333333,45.77920000000001,202.1,2886
4.865073333333333,45.779160000000005,201.8,2892
4.8653216666666665,45.77912500000001,201.6,2898
4.865578333333334,45.77911000000001,201.4,2904
4.8658,45.77908666666667,201.2,2910
4.866058333333333,45.77907666666667,201.0,2916
4.866321666666667,45.77906500000001,200.9,2922
4.866578333333334,45.77903166666667,200.7,2928
4.866858333333333,45.779016666666664,200.6,2934
4.867131666666666,45.779016666666664,200.5,2940
4.867371666666667,45.77900833333333,200.4,2946
4.8675999999999995,45.779005000000005,200.4,2952
4.867843333333333,45.778980000000004,200.4,2958
4.8681,45.77894333333334,200.6,2964
4.86845,45.77896166666666,200.9,2970
4.868788333333333,45.778969999999994,201.3,2976
4.869070000000001,45.77897500000001,201.8,2982
4.869321666666666,45.778968333333324,202.5,2988
4.869595,45.77896333333333,203.2,2994
4.869861666666667,45.778968333333324,203.9,3000
4.8701300000000005,45.77896666666667,204.7,3006
4.870421666666667,45.778968333333324,205.5,3012
4.870696666666667,45.77899166666666,206.2,3018
4.870958333333333,45.77901833333333,206.9,3024
4.871213333333333,45.77902166666666,207.5,3030
4.871498333333333,45.779023333333335,208.1,3036
4.871758333333333,45.77903,208.7,3042
4.872005,45.779068333333335,209.2,3048
4.8722883333333336,45.77911833333333,209.7,3054
4.872558333333333,45.77917166666666,210.2,3060
4.8728283333333335,45.779228333333336,210.6,3066
4.8730850000000006,45.77927666666666,211.1,3072
4.873311666666667,45.779286666666664,211.5,3078
4.87355,45.77931166666667,211.9,3084
4.873825,45.77936833333333,212.2,3090
4.87406,45.77944333333333,212.5,3096
4.874315,45.779498333333336,212.7,3102
4.8745666666666665,45.77953833333333,212.8,3108
4.874818333333334,45.77957166666667,212.8,3114
4.875114999999999,45.77965000000001,212.8,3120
4.875395,45.779733333333326,212.8,3126
4.8756683333333335,45.779745000000005,212.7,3132
4.875953333333333,45.779733333333326,212.6,3138
4.876225000000001,45.77974166666666,212.5,3144
4.876496666666667,45.77971333333333,212.4,3150
4.876778333333333,45.77972666666666,212.3,3156
4.8770549999999995,45.77970666666667,212.3,3162
4.877318333333333,45.77970666666667,212.2,3168
4.877583333333333,45.77971333333333,212.2,3174
4.877838333333333,45.77970333333333,212.2,3180
4.878123333333334,45.77975166666667,212.2,3186
4.87842,45.779745000000005,212.2,3192
4.878716666666667,45.779778333333326,212.2,3198
4.878978333333333,45.779823333333326,212.2,3204
4.879086666666667,45.779745000000005,212.2,3210
4.879125,45.779513333333334,212.2,3216
4.879291666666667,45.779373333333325,212.2,3222
4.879543333333333,45.779475000000005,212.2,3228
4.87974,45.779556666666664,212.2,3234
4.879978333333334,45.77968333333333,212.2,3240
4.880263333333334,45.77973999999999,212.2,3246
4.880521666666667,45.77971333333333,212.2,3252
4.88079,45.77973999999999,212.2,3258
4.880898333333334,45.779736666666665,212.2,3264
